Product Code/SKU,Product Name,Cost Price,Selling Price,Product URL,Description,Product Image1,Product Image2,Size,Quantity
118285,Puma Womens IGNITE ProKnit - Fluo Peach-White-White,3740.0,4801.0,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-ProKnit-Womens-Shoes-Fluo-PeachWhiteWhite-118285.aspx,"The fully knitted upper creates an incredibly comfortable, sock-like fit and features engineered air zones for added breathability to keep your feet feeling cool and ventilated. A moulded EVA sockliner hugs the arch of the foot for a more secure and supportive feel while the IGNITE Foam midsole provides cushioning with high-rebound properties. Finished with EverTrack and ForEverFoam at the heel, the PUMA IGNITE ProKnit offers durability in key, high-wear areas.",http://www.prodirectrunning.com//productimages/V3_1_Main/118285.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118285.jpg,8,5
145809,New Balance Womens MD800 V5 - White/Purple,2550.0,3432.5,http://www.prodirectrunning.com/products/New-Balance-Womens-MD800-V5-White-Purple-Womens-Shoes-MD800W5-145809.aspx,"The MD800 V5 Racing Spike features a breathable, mono mesh upper and a laser-cut film pattern for a stylish finish.Built as a middle distance racing spike, the MD800 V5 is ideal for distances between 800m and 3000m. The high-strength thermoplastic 6-pin Pebax® plate delivers great flexibility and long-lasting durability, thanks to its impact-resistant properties. The plate configuration provides the best possible traction even on the most challenging terrain.Featuring a new tongue and collar construction that wraps the midfoot, the MMD800 V5 offers a barefoot-friendly fit and the security and support you need without the bulk.",http://www.prodirectrunning.com//productimages/V3_1_Main/145809.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/145809.jpg,8,5
97710,Tecnica Womens Supreme Max 2.0 - Lime/Violet,3230.0,4214.5,http://www.prodirectrunning.com/products/Womens-Shoes-Tecnica-Supreme-Max-20-Lime-Violet-97710.aspx,"Tecnica Supreme Max 2.0 - Lime/VioletThe Tecnica Supreme Max 2.0 is the ultimate trail running shoe featuring Tecnica’s oversize TRS Max technology and 2-layer seamless upper for long distances, rugged terrain and big verticals found in ultra trail events.TRS (Tecnica Rolling System) is an energy and cushioning system that provides superior forward transfer, comfort and grip, resulting in a faster, smoother and safer ride. It provides in excess of 20% better impact absorption, over 60% rolling transition and more than 25% more propulsion.The Supreme Max 2.0 also comes with Tecnica’s Wrap ‘n Free System, which is an innovative upper concept intended to guarantee support, hold and maximum comfort.It has an injected EVA midsole, an anatomic Ortholite® footbed and a full rubber Tecnigrip outsole.",http://www.prodirectrunning.com//productimages/V3_1_Main/97710.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/97710.jpg,8,5
89067,adidas Women's Energy Boost ESM  - Flash Orange S15/Ftwr White/Core Black,4080.0,5192.0,http://www.prodirectrunning.com/products/Womens-Shoes-Womens-adidas-Energy-Boost-ESM-Flash-Orange-FTWR-White-Core-Black-89067.aspx,"adidas energy boost ESM  - Flash Orange S15/Ftwr White/Core BlackThe adidas Energy Boost ESM is constructed with Engineered Stretch Mesh with techfit™ for maximum breathability and ultimate fit, which has a four way stretch that acts like a sock. The Energy Boost ESM also comes with boost™ technology for greater energy return, a Torsion System that helps the shoe flex correctly and provides midfoot integrity, FORMOTION® heel support and a grippy Continental™ Rubber outsole.",http://www.prodirectrunning.com//productimages/V3_1_Main/89067.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/89067.jpg,8.5,5
137968,adidas Womens Supernova Glide Boost 7 - Shock Pink/Raw Purple,3400.0,4410.0,http://www.prodirectrunning.com/products/adidas-Womens-Supernova-Glide-Boost-7-Shock-Red-Raw-Purple-Womens-Shoes-B33608-137968.aspx,"Award-winning design fuels your run with the consistent energy return of boost™ midsole cushioning. These men's running shoes feature updated uppers for a premium fit, a shock-absorbing heel and TORSION® SYSTEM midfoot support.",http://www.prodirectrunning.com//productimages/V3_1_Main/137968.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137968.jpg,8,5
145806,New Balance Womens Vazee Sigma - Pink,5100.0,6365.0,http://www.prodirectrunning.com/products/New-Balance-Womens-USD200-V2-Pink-Womens-Shoes-USD200P2-145806.aspx,"The outsole of the New Balance USD200 V2 features a High Response TPU Plate, delivering lightweight traction and torsional rigidity for enhanced stability, security and performance. The intuitive Boa closure system offers clear performance advantages over traditional laces by creating a customisable, secure, locked-in fit, perfect for sprint runners where movement isn’t needed. The close fit helps to transfer the power from the body straight into forward motion, encouraging speed.A no-sew process called Fantom Fit keeps the New Balance USD200 V2 ultra-lightweight and minimal, whilst delivering support and protection. The snug bootie upper wraps the foot and provides ultimate comfort.",http://www.prodirectrunning.com//productimages/V3_1_Main/145806.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/145806.jpg,9.5,5
110258,Puma Womens IGNITE Pro Knit Wn - Blue Coral-Sulphur Spring-Clear Water,3740.0,4801.0,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-Pro-Knit-Wn-Womens-Shoes-Blue-CoralSulphur-SpringClear-Water-110258.aspx,"A fully knitted upper is engineered to provide flex zones in the forefoot and support through the side panels. This unique upper delivers a sock-like fit with breathability for maximum comfort. Pumas unique PU foam formula offers high rebound and ultimate comfort. ForEverFoam is integrated in the heel to provide durability for long-lasting performance.UpperThe knitted upper provides a sock-like slip on construction and the engineered Air zones offer breathability.Engineered flex zones offer flexibility and comfort in the forefoot.MidsolePumas unique PU IGNITE foam formula offers high rebound and ultimate comfort while chevron flex grooves in midsole are designed to compress during landing and rebound to provide energy return. ForEverFoam is integrated in the heel to provide durability for long-lasting performance.OutsoleForefoot flex grooves allow for a smoother transition and a smoother toe-off, while the deep guidance groove runs from heel to toe mimicking the natural gait pattern, offering a fluid ride.",http://www.prodirectrunning.com//productimages/V3_1_Main/110258.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/110258.jpg,7,5
137584,Mizuno Womens Wave Hitogami 3  - Fiery Coral / Glacier Gray / Blue Depths,3060.0,4019.0,http://www.prodirectrunning.com/products/Mizuno-Womens-Wave-Hitogami-3-Fiery-Coral-Glacier-Gray-Blue-Depths-Womens-Shoes-J1GB168004-137584.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/137584.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137584.jpg,8,5
137388,Puma Womens Speed 600 Ignite - Puma Black-Pink Glo-Puma Aged Silver,3060.0,4019.0,http://www.prodirectrunning.com/products/Puma-Womens-Speed-600-Ignite-Puma-BlackPink-GloPuma-Aged-Silver-Womens-Shoes-18878907-137388.aspx,"The Speed 600 Ignite sets you up for your fastest run with the engineered forefoot Propulsion Zone, generating more speed through the toe-off phase. The dual layer midsole in infused with igite for long-lasting cushioning and responsiveness, while EVERFIT+ locks your foot on to the platform for a smooth fit and secure ride.",http://www.prodirectrunning.com//productimages/V3_1_Main/137388.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137388.jpg,8,5
115276,adidas Womens ClimaHeat Sonic Boost - Super Pink/Grey/Grey,2040.0,2846.0,http://www.prodirectrunning.com/products/adidas-Womens-ClimaHeat-Sonic-Boost-Womens-Shoes-Super-Pink-Grey-Grey-115276.aspx,"These adidas running shoes use the unbeatable energy return of boost™ to keep your run fully charged. Designed with a stretch ripstop upper and climaheat™ insulation, your feet will stay warm and dry. The HEATGUARD collar and ATR outsole help protect feet from cold, wet conditions.With design inspiration drawn from nature, more specifically from an animal that lives in one of the most hostile regions of the planet, the polar bear, the new Climaheat range locks heat in and lets moisture out, adaptively changing according to the wearer's needs. This is achieved through a combination of innovative technologies:Hollow fibre technology traps warm air and locks in body heat – replicating the mechanics of polar bear fur. The fabrics are engineered with yarns that are built to have a hollow core, allowing higher amounts of air to be trapped, which provides for greater insulation without adding additional weight.The fibres along with the unique fabric knit construction provide advanced moisture control, wicking sweat away from the body and transporting to the front of the fabric. The moisture is then spread out to a wider surface area that ensures that the moisture dries quickly through evaporation.Lastly, the plus weaved material, which utilises special cross-shaped pockets on the inside of the garments, help to create an adaptive microclimate, preventing the soaking of the textile whilst at the same time locking-in body heat for high level of heat retention and added moisture control.",http://www.prodirectrunning.com//productimages/V3_1_Main/115276.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/115276.jpg,8,5
120075,Brooks Womens Adrenaline GTS 16 - Blue Tint/Pink Glo/Peacoat,3910.0,4996.5,http://www.prodirectrunning.com/products/Brooks-Womens-Adrenaline-GTS-16-Blue-Tint-Pink-Glo-Peacoat-Womens-Shoes-1202031B418-120075.aspx,"Combing support and reliability, the Adrenaline GTS 16 remains the go-to-shoe for overpronators. A BioMoGo DNA midsole delivers adapative cushioning to the meet the needs of a variety of runners, while a progressive Diagonal Rollbar provides added support. The no-sew upper offers superb breathability, while deep V grooves offer a smooth transition.",http://www.prodirectrunning.com//productimages/V3_1_Main/120075.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/120075.jpg,8,5
109708,Brooks Womens Adrenaline GTS 15 - Blue/Purple/Lime,3740.0,4801.0,http://www.prodirectrunning.com/products/Brooks-Womens-Adrenaline-GTS-15-Womens-Shoes-Blue-Purple-Lime-109708.aspx,"The Brooks Adrenaline GTS 15 combines support, cushion and balance in a stylish, high-performance package. Adaptive cushioning provided by its BioMoGo DNA midsole responds to your run and the full-length segmented crash pad gives you ultra-smooth heel-to-toe transition. The Adrenaline 15's Progressive Diagonal Rollbar also provides reassuring stability while moisture-managing materials in the upper keep you cooler and dryer.",http://www.prodirectrunning.com//productimages/V3_1_Main/109708.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/109708.jpg,8,5
119415,New Balance Womens Vazee Rush - Grey/Purple,2890.0,3823.5,http://www.prodirectrunning.com/products/New-Balance-Womens-Vazee-Rush-Womens-Shoes-Grey-Purple-119415.aspx,The Vazee features a deconstructed heel for flexible support and a lightweight REVlite midsole for responsive cushioning and comfort.,http://www.prodirectrunning.com//productimages/V3_1_Main/119415.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/119415.jpg,8,5
142409,Nike Womens Zoom Celar 5 - Fire Pink/White-Black-Bright Mango,2890.0,3823.5,http://www.prodirectrunning.com/products/Nike-Zoom-Celar-5-Fire-Pink-WhiteBlackBright-Mango-Womens-Shoes-629226601-142409.aspx,"Stay light and stay fast in the Unisex Nike Zoom Celar 5 Track Spike shoe, which features an ultra-thin TPU structure and supportive Flywire technology in the arch and heel, to provide optimal support.The lightweight mesh tongue adds ventilation and keeps you feeling cool, whilst the 5-spike Pebax® plate ensures maximum traction on the track.Suitable for sprint distances.",http://www.prodirectrunning.com//productimages/V3_1_Main/142409.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/142409.jpg,12,5
110259,Puma Womens IGNITE Pro Knit  -Black-Cayenne-Silver,3740.0,4801.0,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-Pro-Knit-Womens-Shoes-BlackCayenneSilver-110259.aspx,"A fully knitted upper is engineered to provide flex zones in the forefoot and support through the side panels. This unique upper delivers a sock-like fit with breathability for maximum comfort. Pumas unique PU foam formula offers high rebound and ultimate comfort. ForEverFoam is integrated in the heel to provide durability for long-lasting performance.UpperThe knitted upper provides a sock-like slip on construction and the engineered Air zones offer breathability.Engineered flex zones offer flexibility and comfort in the forefoot.MidsolePumas unique PU IGNITE foam formula offers high rebound and ultimate comfort while chevron flex grooves in midsole are designed to compress during landing and rebound to provide energy return. ForEverFoam is integrated in the heel to provide durability for long-lasting performance.OutsoleForefoot flex grooves allow for a smoother transition and a smoother toe-off, while the deep guidance groove runs from heel to toe mimicking the natural gait pattern, offering a fluid ride.",http://www.prodirectrunning.com//productimages/V3_1_Main/110259.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/110259.jpg,7,5
110270,Puma Womens Faas 600 S v2 PWRWARM PW - Fiery Coral,2295.0,3139.25,http://www.prodirectrunning.com/products/Puma-Womens-Faas-600-S-v2-PWRWARM-PW-Womens-Shoes-Fiery-Coral-110270.aspx,"The thermoregulatory FAAS 600 S v2 PWRWARM running shoes feature a dual-layer midsole with PUMA’s new FaasFoamInfinity8 bottom layer for increased resiliency and a top layer consisting of FaasFoamLite for long-lasting lightweight cushioning. The innovative FAAS Engineered Stability Zone technology slows down the rate of pronation, while stability is engineered into the midsole with added weight to guide your foot and encourage neutral running.",http://www.prodirectrunning.com//productimages/V3_1_Main/110270.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/110270.jpg,8,5
118292,Puma Womens Speed 600 IGNITE - White-Rose Red-Puma Silver,3060.0,4019.0,http://www.prodirectrunning.com/products/Puma-Womens-Speed-600-IGNITE-Womens-Shoes-WhiteRose-RedPuma-Silver-118292.aspx,"The Speed 600 Ignite sets you up for your fastest run with the engineered forefoot Propulsion Zone, generating more speed through the toe-off phase. The dual layer midsole in infused with igite for long-lasting cushioning and responsiveness, while EVERFIT+ locks your foot on to the platform for a smooth fit and secure ride.",http://www.prodirectrunning.com//productimages/V3_1_Main/118292.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118292.jpg,8,5
118287,Puma Womens IGNITE Ultimate - Fluo Peach-Rose Red,3740.0,4801.0,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-Ultimate-Womens-Shoes-Fluo-PeachRose-Red-118287.aspx,"Representing the next gen of running shoe, the Ignite Ultimate features an AirMesh upper for supreme comfort and ventilation and Ignite cushioning system to absorb impact and return energy. Flex chevron grooves deliver flexibility and even greater energy return, while ForEverFoam at the heel offers optimal durability.",http://www.prodirectrunning.com//productimages/V3_1_Main/118287.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118287.jpg,8,5
118288,Puma Womens IGNITE Ultimate - White-Fluo Peach,3740.0,4801.0,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-Ultimate-Womens-Shoes-WhiteFluo-Peach-118288.aspx,"Representing the next gen of running shoe, the Ignite Ultimate features an AirMesh upper for supreme comfort and ventilation and Ignite cushioning system to absorb impact and return energy. Flex chevron grooves deliver flexibility and even greater energy return, while ForEverFoam at the heel offers optimal durability.",http://www.prodirectrunning.com//productimages/V3_1_Main/118288.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118288.jpg,8,5
119440,Salomon Womens Sense Propulse  - Cosmic Purple/Azalee Pink/Corona Ye,4250.0,5387.5,http://www.prodirectrunning.com/products/Salomon-Womens-Sense-Propulse-Womens-Shoes-Cosmic-Purple-Azalee-Pink-Corona-Ye-119440.aspx,"Enjoy a well cushioned ride with the Salomon Sense Propulse, featuring a thick midsole for impact protection on the roads. A versatile outsole allows for light trail running, while an open mesh with a precise fitting system wraps the foot for a comfortable snug fit that’ll keep your feet happy no matter how many miles you rack up.",http://www.prodirectrunning.com//productimages/V3_1_Main/119440.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/119440.jpg,8,5
118293,Puma Womens Speed 1000 S IGNITE - Asphalt-Fluo Peach-Quarry,2550.0,3432.5,http://www.prodirectrunning.com/products/Puma-Womens-Speed-1000-S-IGNITE-Womens-Shoes-AsphaltFluo-PeachQuarry-118293.aspx,"Infused with for new technologies, the Speed 1000 S Ignite sets you up for a fast run. Built into the midsole, the Engineered Stability Zone eliminates over pronation and delivers maximum support, while the dual layer midsole infused with ignite delivers long-lasting cushioning and responsiveness.",http://www.prodirectrunning.com//productimages/V3_1_Main/118293.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118293.jpg,8,5
118206,Saucony Womens Kinvara 7 - Blue/Navy/Coral,5100.0,6365.0,http://www.prodirectrunning.com/products/Saucony-Womens-Kinvara-7-Womens-Shoes-Blue-Navy-Coral-118206.aspx,"For Kinvara loyalists, there is no substitute. Lockdown fit, a quick, resilient ride, and a great underfoot feeling are the calling cards of the Kinvara running experience. The latest edition gets an EVERUN drop-in piece in the heel for cushioning where it’s needed most, while the sleek, FLEXFILM-infused upper supports the foot for assurance with every stride. Feel the wind and embrace speed like never before in the brand new Kinvara 7.",http://www.prodirectrunning.com//productimages/V3_1_Main/118206.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118206.jpg,9.5,5
120083,Brooks Womens Neuro - PinkGlo/Black/Nightlife,2805.0,3725.75,http://www.prodirectrunning.com/products/Brooks-Womens-Neuro-Womens-Shoes-PinkGlo-Black-Nightlife-120083.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/120083.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/120083.jpg,8,5
109898,adidas Womens Supernova Sequence Boost 8 - Pink/Pink/Green,3570.0,4605.5,http://www.prodirectrunning.com/products/adidas-Womens-Supernova-Sequence-Boost-8-Womens-Shoes-Pink-Pink-Green-109898.aspx,"Step into the new adidas Supernova Sequence Boost 8, updated with an engineered mesh upper that adapts to all foot types by moving with your body for a personalised fit. The shoe with a boost also utilises a midsole that’s composed of thousands of energy capsules for unmatched energy return that will keep you on your toes.",http://www.prodirectrunning.com//productimages/V3_1_Main/109898.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/109898.jpg,8,5
118286,Puma Womens IGNITE DISC - Dazzling Blue-Black-Mint Leaf,3570.0,4605.5,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-DISC-Womens-Shoes-Dazzling-BlueBlackMint-Leaf-118286.aspx,"The women’s IGNITE DISC offers a quick fit, allowing you to put your shoes on and go. A custom secure fit, along with stretchable foam and net mesh hugs the foot for optimal comfort and breathability, while IGNITE foam in the midsole disperses impact forces for optimal responsiveness and energy return so you can go faster. PUMA’s unique PU foam formula offers high rebound and ultimate comfort where you need it most, and ForEverFoam is integrated in the heel to provide durability for long-lasting performance.",http://www.prodirectrunning.com//productimages/V3_1_Main/118286.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118286.jpg,8,5
118290,Puma Womens IGNITE Ultimate PWRCOOL - Safety Yellow-Puma Silver,3910.0,4996.5,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-Ultimate-PWRCOOL-Womens-Shoes-Safety-YellowPuma-Silver-118290.aspx,"With raised midsole heights and an articulated chevron design, IGNITE Ultimate PWRCOOL offers ultimate cushioning and responsiveness. Adding more of PUMA's unique PU foam formula underneath the foot provides ultimate rebound and maximum comfort. Along with a breathable mesh upper, PUMA have added thermoregulation technology in the tongue, heel, and sockliner, to keep the body at optimal temperatures in warm conditions.",http://www.prodirectrunning.com//productimages/V3_1_Main/118290.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118290.jpg,8,5
137721,Inov-8 Womens TerraClaw 250 - Teal/Navy/Purple,3060.0,4019.0,http://www.prodirectrunning.com/products/Inov8-Womens-TerraClaw-250-Teal-Navy-Purple-Womens-Shoes-5054167497-137721.aspx,"The TerraClaw 250 is a solid option in more ways than one. Its sturdy, reliable construction belies a lightweight, performance shoe that’s built to let you run wherever you want, for as long as you want. Its well cushioned midsole provides flex and bounce back, while a lightweight toe cap and welded overlay protect from potential injury and irritating debris. A shoe suited to every type of surface – why limit yourself?",http://www.prodirectrunning.com//productimages/V3_1_Main/137721.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137721.jpg,8,5
177577,Saucony Womens Guide 10 - Purple/Navy/Citron,5950.0,7342.5,http://www.prodirectrunning.com/products/Saucony-Womens-Guide-10-Purple-Navy-Citron-Womens-Shoes-S103506-177577.aspx,"The engineered mesh upper provides a dynamic and lightweight fit that enhances breathability and comfort. In addition, the Guide 10 LR features lightweight FlexFilm overlays which equip the shoe with added structure and support. The FlexFilm fabric is melded to the upper in the shoe, eliminating the need for multiple layers and producing a seamless, flexible feel.",http://www.prodirectrunning.com//productimages/V3_1_Main/177577.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/177577.jpg,8.5,5
120080,Brooks Womens Ravenna 7 - Smoked Pearl/Paradise Pink/Capri Breeze,3910.0,4996.5,http://www.prodirectrunning.com/products/Brooks-Womens-Ravenna-7-Smoked-Pearl-Paradise-Pink-Capri-Breeze-Womens-Shoes-1202081B127-120080.aspx,"Experience a fun and responsive ride in the Ravenna 7, delivering the optimal amount of support and a great fit to keep you running. The DNA midsole adapts to your stride for custom cushioning and the Midfoot Transition Zone offers fast heel-to-toe transition. The Diagonal Rollbar keeps you running in your natural alignment, while a sleek mesh upper keeps your feet cool and dry.",http://www.prodirectrunning.com//productimages/V3_1_Main/120080.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/120080.jpg,8,5
145370,Saucony Womens Endorphin - Blue/Citron/Pink,2040.0,2846.0,http://www.prodirectrunning.com/products/Saucony-Endorphin-Womens-Shoes-Blue-Citron-Pink-S190252-145370.aspx,"With FlexFilm and a single layer of mesh, the upper on the Endorphin is ultra-light and comfortable, providing breathability where you need it.Not only is the Endorphin incredibly lightweight, at an impressive 2.5oz, but it also features exceptional traction to maximise your power, sure-footedness and speed. The 4-pin engineered spike plate provides grip without adding weight or bulk.",http://www.prodirectrunning.com//productimages/V3_1_Main/145370.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/145370.jpg,10,5
147230,adidas Womens Response LT - Iceblu/Silvmt/Crablu,3060.0,4019.0,http://www.prodirectrunning.com/products/adidas-Womens-Response-LT-Iceblu-Silvmt-Crablu-Womens-Shoes-BA7786-147230.aspx,"Boost™ is featured in the midsole and provides durable, adaptable and all-temperature cushioning with exceptional energy-returning properties. The unique cell structure enables each boost™ capsule to capture, store and then unleash energy, delivering charge with each step.The adidas Response LT shoe has been designed with cloudfoam, which adds internal support to your heel and arch and simultaneously surrounds your foot in premium, cushioned comfort.Supporting your foot’s natural movements, the STRETCHWEB® outsole is lightweight and adapts to a variety of surfaces. The adaptability of the outsole allows for the different ways in which runners strike the ground. The upper is made with an engineered mesh for a supportive fit and breathable, lightweight feel.",http://www.prodirectrunning.com//productimages/V3_1_Main/147230.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/147230.jpg,8,5
118034,adidas Womens Supernova Glide 8 - Shock Red S16/Shock Red S16/Sun Glow S16,3570.0,4605.5,http://www.prodirectrunning.com/products/adidas-Womens-Supernova-Glide-8-Womens-Shoes-Shock-Red-S16-Shock-Red-S16-Sun-Glow-S16-118034.aspx,"With a new and improved upper, the Glide 8 delivers a premium fit, feel and transitions. The Glide 8 benefits from boost™'s energy-returning properties that keep every step charged with an endless supply of light, fast energy. An engineered mesh upper adapts to all foot types while eliminating irritation, while longitudinal decoupling in the forefoot allows for natural foot movement. In addition, the midfoot sock-like fit wraps around the foot for dynamic arch support and superior fit.On the outsole, Continental™ Rubber provides optimal grip in wet conditions and ADIWEAR™ offers the ultimate in high-wear durability.",http://www.prodirectrunning.com//productimages/V3_1_Main/118034.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118034.jpg,8.5,5
124682,adidas Womens Distancestar - Black/White/Pink,1700.0,2455.0,http://www.prodirectrunning.com/products/adidas-Womens-Distancestar-Black-White-Pink-Womens-Shoes-AF5611-124682.aspx,"Built for competition, these spikes feature a mesh and synthetic upper for breathable comfort so you can perform with ease.The EVA midsole offers lightweight cushioning, while a synthetic heel holds the foot in place for optimal stability. TPU outsole plate with adiWEAR rubber in the heel for durable traction.",http://www.prodirectrunning.com//productimages/V3_1_Main/124682.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/124682.jpg,9,5
137533,Hoka Womens Clayton - Bright Green/Blue Atoll,4080.0,5192.0,http://www.prodirectrunning.com/products/Hoka-Womens-Clayton-Bright-Green-Blue-Atoll-Womens-Shoes-1012277BGBA-137533.aspx,"The CLAYTON continues a HOKA ONE ONE tradition of revolutionising lightweight cushioning, featuring PRO2LITE technology with a softer heel for cushioning and a firmer forefoot for propulsion. The Oversize Active Foot Frame provides surprising support, while the early stage Meta-Rocker ensures a smooth and nimble ride. The RMAT® outsole layer eliminates the excess weight of traditional rubber and finishes off the ride with a responsive edge.",http://www.prodirectrunning.com//productimages/V3_1_Main/137533.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137533.jpg,8,5
137580,Mizuno Womens Wave Inspire 12 - Diva Pink / White / Black,3740.0,4801.0,http://www.prodirectrunning.com/products/Mizuno-Womens-Wave-Inspire-12-Diva-Pink-White-Black-Womens-Shoes-J1GD164401-137580.aspx,"With an improved upper, the Wave Inspire 12 delivers a soft-yet-structural fit and stability to help you stay focused on your run. The redesigned, U4ic midsole platform delivers more ground contact and a softer touch down, while SmoothRide creates a smooth transition from heel-to-toe on every step. An Air Mesh Upper offers a superior feel and ultra-breathability for optimal comfort, and Dynamotion Fit moves with your foot seamlessly.",http://www.prodirectrunning.com//productimages/V3_1_Main/137580.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/137580.jpg,8,5
150675,Nike Womens Air Max 2017 - Concord/White-Persian Violet,8330.0,10079.5,http://www.prodirectrunning.com/products/Nike-Womens-Air-Max-2017-Concord-WhitePersian-Violet-Womens-Shoes-849560402-150675.aspx,The Women's Nike Air Max 2017 Trainers deliver the plush ride you love with a full-length Max Air unit. The upper is seamlessly constructed with zonal support and ventilation while moulded foam wraps your midfoot and heel for locked-down comfort.,http://www.prodirectrunning.com//productimages/V3_1_Main/150675.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/150675.jpg,9,5
118294,Puma Womens Speed 300 IGNITE - White-Rose Red-Fluo Peach,1955.0,2748.25,http://www.prodirectrunning.com/products/Puma-Womens-Speed-300-IGNITE-Womens-Shoes-WhiteRose-RedFluo-Peach-118294.aspx,"Built to perform, the Speed 300 Ignite will make you feel light and fast on your feet with an ignite infused midsole for longer lasting cushioning and responsiveness. The engineered forefoot Propulsion Zone propels you forward, generating more speed through the toe-off phase.",http://www.prodirectrunning.com//productimages/V3_1_Main/118294.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118294.jpg,8,5
148340,Hoka Womens Hupana - Plum/Dusky Orchid,4760.0,5974.0,http://www.prodirectrunning.com/products/Hoka-Womens-Hupana-Plum-Dusky-Orchid-Womens-Shoes-1014807PDOR-148340.aspx,"Staying true to HOKA’s low weight to high cushioning philosophy, the Hupana is made using a full RMAT midsole and outsole, which provides lightweight, resilient cushioning and adds traction and durability.The Hupana has been designed with a knitted upper for breathability as well as providing a snug, seamless fit. With synthetic overlays welded to the upper, the shoe has the added benefit of lightweight structure.",http://www.prodirectrunning.com//productimages/V3_1_Main/148340.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/148340.jpg,8,5
118291,Puma Womens IGNITE v2 PWRCOOL - Safety Yellow-Puma Silver-White,3060.0,4019.0,http://www.prodirectrunning.com/products/Puma-Womens-IGNITE-v2-PWRCOOL-Womens-Shoes-Safety-YellowPuma-SilverWhite-118291.aspx,,http://www.prodirectrunning.com//productimages/V3_1_Main/118291.jpg,http://www.prodirectrunning.com//productimages/V3_1_Gallery_1/118291.jpg,8,5
